load,hours,bat,oil,throttle,gear,cvt_temp,lock,cvt,engine_temp,susp,user,slip,vel,lbrake,rpm,rbrake,ballast,
70,6,-1,41,1,98,66,12,86,1418,79,580,19,79,47,15,14,0,
70,6,-1,41,1,90,66,12,86,1418,79,580,19,79,47,32,14,0,
70,6,-1,389,1,90,66,12,44,3533,79,580,19,79,89,32,14,0,
70,6,-1,389,1,90,82,12,44,3533,79,580,19,79,89,32,14,1,
70,6,-1,389,1,90,79,12,44,3533,79,580,19,79,89,32,14,0,
38,22,-1,389,1,90,79,46,44,3533,36,709,17,23,89,32,58,0,
38,22,-1,389,1,90,82,46,44,3533,36,709,17,23,89,32,58,1,
38,22,-1,389,1,53,82,46,44,3533,36,709,17,23,89,30,58,1,
38,22,-1,389,1,69,82,46,44,3533,36,709,17,23,89,8,58,1,
38,22,-1,389,1,69,8,46,44,3533,36,709,17,23,89,8,58,0,
38,22,3,634,1,69,8,46,73,1380,36,709,17,23,32,8,58,0,
51,74,3,634,0,69,8,113,73,1380,30,121,6,4,32,8,60,0,
51,74,2,422,0,69,8,113,5,1154,30,121,6,4,55,8,60,0,
51,74,1,433,0,69,8,113,5,145,30,121,6,4,93,8,60,0,
51,74,1,433,0,69,100,113,5,145,30,121,6,4,93,8,60,1,
51,74,1,433,0,37,100,113,5,145,30,121,6,4,93,2,60,1,
51,74,1,433,0,54,100,113,5,145,30,121,6,4,93,0,60,1,
98,38,1,433,1,54,100,46,5,145,25,927,3,31,93,0,86,1,
98,38,1,433,1,54,52,46,5,145,25,927,3,31,93,0,86,1,
98,38,1,433,1,50,52,46,5,145,25,927,3,31,93,44,86,1,
68,95,1,433,0,50,52,166,5,145,16,799,12,40,93,44,56,1,
48,80,1,433,0,50,52,172,5,145,98,398,24,55,93,44,91,1,
48,80,1,433,0,50,58,172,5,145,98,398,24,55,93,44,91,0,
48,80,2,776,0,50,58,172,47,3280,98,398,24,55,63,44,91,0,
48,80,3,628,0,50,58,172,28,661,98,398,24,55,13,44,91,0,
48,80,3,50,0,50,58,172,68,2186,98,398,24,55,72,44,91,0,
10,67,3,50,1,50,58,33,68,2186,12,446,0,52,72,44,21,0,
10,67,3,50,1,50,67,33,68,2186,12,446,0,52,72,44,21,0,
99,4,3,50,0,50,67,95,68,2186,65,692,18,67,72,44,25,0,
99,4,3,50,0,50,14,95,68,2186,65,692,18,67,72,44,25,1,
12,88,3,50,0,50,14,168,68,2186,72,960,24,85,72,44,35,1,
12,88,3,50,0,50,14,168,68,2186,72,960,24,85,72,36,35,1,
12,88,3,50,0,48,14,168,68,2186,72,960,24,85,72,29,35,1,
12,88,3,50,0,48,79,168,68,2186,72,960,24,85,72,29,35,0,
12,88,3,50,0,59,79,168,68,2186,72,960,24,85,72,9,35,0,
12,88,0,482,0,59,79,168,8,2015,72,960,24,85,47,9,35,0,
12,88,0,482,0,27,79,168,8,2015,72,960,24,85,47,41,35,0,
12,88,0,482,0,27,3,168,8,2015,72,960,24,85,47,41,35,0,
12,88,0,94,0,27,3,168,4,2673,72,960,24,85,78,41,35,0,
12,88,2,437,0,27,3,168,60,1884,72,960,24,85,21,41,35,0,
12,88,2,437,0,27,70,168,60,1884,72,960,24,85,21,41,35,0,
12,88,1,883,0,27,70,168,91,558,72,960,24,85,89,41,35,0,
12,88,1,883,0,27,74,168,91,558,72,960,24,85,89,41,35,1,
12,88,1,883,0,27,82,168,91,558,72,960,24,85,89,41,35,0,
12,88,1,883,0,80,82,168,91,558,72,960,24,85,89,50,35,0,
12,88,1,883,0,80,70,168,91,558,72,960,24,85,89,50,35,1,
31,90,1,883,0,80,70,228,91,558,67,193,21,27,89,50,89,1,
31,90,1,883,0,80,29,228,91,558,67,193,21,27,89,50,89,0,
31,90,3,824,0,80,29,228,87,247,67,193,21,27,58,50,89,0,
31,90,3,11,0,80,29,228,99,757,67,193,21,27,1,50,89,0,
31,90,3,11,0,60,29,228,99,757,67,193,21,27,1,19,89,0,
31,90,3,11,0,60,33,228,99,757,67,193,21,27,1,19,89,1,
31,90,0,269,0,60,33,228,56,1192,67,193,21,27,32,19,89,1,
31,90,-1,185,0,60,33,228,100,2572,67,193,21,27,24,19,89,1,
31,90,-1,185,0,60,55,228,100,2572,67,193,21,27,24,19,89,0,
31,90,3,147,0,60,55,228,98,2986,67,193,21,27,96,19,89,0,
31,90,0,665,0,60,55,228,56,2965,67,193,21,27,46,19,89,0,
31,90,3,415,0,60,55,228,6,3453,67,193,21,27,22,19,89,0,
31,90,-1,17,0,60,55,228,8,2337,67,193,21,27,49,19,89,0,
45,10,-1,17,0,60,55,192,8,2337,65,983,9,82,49,19,6,0,
79,68,-1,17,0,60,55,46,8,2337,93,663,1,4,49,19,7,0,
79,68,-1,17,0,60,24,46,8,2337,93,663,1,4,49,19,7,0,
79,68,1,172,0,60,24,46,28,975,93,663,1,4,72,19,7,0,
26,96,1,172,1,60,24,19,28,975,22,955,8,30,72,19,52,0,
26,96,2,664,1,60,24,19,94,1560,22,955,8,30,91,19,52,0,
26,96,2,664,1,60,15,19,94,1560,22,955,8,30,91,19,52,1,
26,96,1,485,1,60,15,19,58,3321,22,955,8,30,31,19,52,1,
26,96,0,401,1,60,15,19,89,1177,22,955,8,30,41,19,52,1,
26,96,0,401,1,60,69,19,89,1177,22,955,8,30,41,19,52,1,
95,2,0,401,1,60,69,8,89,1177,56,332,21,76,41,19,65,1,
95,2,0,401,1,87,69,8,89,1177,56,332,21,76,41,26,65,1,
77,81,0,401,1,87,69,183,89,1177,25,717,7,88,41,26,5,1,
77,81,0,401,1,87,36,183,89,1177,25,717,7,88,41,26,5,0,
77,81,1,976,1,87,36,183,67,2590,25,717,7,88,91,26,5,0,
77,81,3,308,1,87,36,183,54,1226,25,717,7,88,48,26,5,0,
77,81,-1,603,1,87,36,183,83,173,25,717,7,88,69,26,5,0,
59,75,-1,603,1,87,36,207,83,173,42,824,17,92,69,26,59,0,
59,75,-1,603,1,87,84,207,83,173,42,824,17,92,69,26,59,1,
59,75,-1,603,1,87,86,207,83,173,42,824,17,92,69,26,59,1,
59,75,0,443,1,87,86,207,54,1427,42,824,17,92,89,26,59,1,
52,4,0,443,0,87,86,228,54,1427,95,247,0,7,89,26,9,1,
52,4,0,443,0,87,94,228,54,1427,95,247,0,7,89,26,9,0,
52,4,0,443,0,87,42,228,54,1427,95,247,0,7,89,26,9,0,
52,4,0,443,0,87,83,228,54,1427,95,247,0,7,89,26,9,0,
52,4,0,971,0,87,83,228,77,3366,95,247,0,7,42,26,9,0,
52,4,3,343,0,87,83,228,40,2917,95,247,0,7,75,26,9,0,
52,4,1,946,0,87,83,228,41,1236,95,247,0,7,79,26,9,0,
52,4,1,946,0,87,94,228,41,1236,95,247,0,7,79,26,9,1,
52,4,2,973,0,87,94,228,71,146,95,247,0,7,16,26,9,1,
52,4,0,482,0,87,94,228,83,484,95,247,0,7,83,26,9,1,
52,4,1,182,0,87,94,228,21,1726,95,247,0,7,23,26,9,1,
52,4,1,182,0,87,35,228,21,1726,95,247,0,7,23,26,9,1,
52,4,1,182,0,43,35,228,21,1726,95,247,0,7,23,25,9,1,
78,53,1,182,1,43,35,76,21,1726,78,673,10,98,23,25,19,1,
78,53,1,182,1,43,72,76,21,1726,78,673,10,98,23,25,19,0,
78,53,1,182,1,43,86,76,21,1726,78,673,10,98,23,25,19,1,
78,53,1,182,1,69,86,76,21,1726,78,673,10,98,23,44,19,1,
79,69,1,182,1,69,86,142,21,1726,57,849,10,0,23,44,79,1,
79,69,0,689,1,69,86,142,11,865,57,849,10,0,1,44,79,1,
79,69,0,689,1,68,86,142,11,865,57,849,10,0,1,32,79,1,
79,69,0,921,1,68,86,142,56,2855,57,849,10,0,69,32,79,1,
71,20,0,921,0,68,86,194,56,2855,93,960,24,65,69,32,86,1,
55,54,0,921,0,68,86,254,56,2855,49,951,1,29,69,32,41,1,
55,54,0,921,0,68,47,254,56,2855,49,951,1,29,69,32,41,1,
98,93,0,921,0,68,47,161,56,2855,75,879,6,31,69,32,32,1,
98,93,0,921,0,66,47,161,56,2855,75,879,6,31,69,50,32,1,
98,93,0,313,0,66,47,161,99,2462,75,879,6,31,9,50,32,1,
98,93,0,313,0,66,26,161,99,2462,75,879,6,31,9,50,32,0,
85,9,0,313,1,66,26,131,99,2462,45,905,20,2,9,50,45,0,
85,9,3,727,1,66,26,131,94,2179,45,905,20,2,24,50,45,0,
85,9,3,357,1,66,26,131,39,2504,45,905,20,2,42,50,45,0,
70,57,3,357,0,66,26,60,39,2504,9,749,18,24,42,50,15,0,
54,29,3,357,0,66,26,250,39,2504,82,595,16,72,42,50,25,0,
54,29,3,25,0,66,26,250,77,3413,82,595,16,72,2,50,25,0,
25,74,3,25,0,66,26,250,77,3413,13,621,14,43,2,50,83,0,
25,74,3,25,0,66,72,250,77,3413,13,621,14,43,2,50,83,0,
25,74,0,603,0,66,72,250,24,2528,13,621,14,43,72,50,83,0,
25,74,0,603,0,66,44,250,24,2528,13,621,14,43,72,50,83,1,
25,74,2,325,0,66,44,250,33,300,13,621,14,43,74,50,83,1,
25,74,2,325,0,66,29,250,33,300,13,621,14,43,74,50,83,1,
25,74,2,325,0,63,29,250,33,300,13,621,14,43,74,33,83,1,
25,74,2,325,0,70,29,250,33,300,13,621,14,43,74,16,83,1,
25,74,3,136,0,70,29,250,43,2755,13,621,14,43,0,16,83,1,
25,74,3,136,0,70,68,250,43,2755,13,621,14,43,0,16,83,0,
25,74,0,132,0,70,68,250,46,3210,13,621,14,43,38,16,83,0,
40,27,0,132,1,70,68,171,46,3210,37,855,22,74,38,16,85,0,
40,27,0,132,1,70,93,171,46,3210,37,855,22,74,38,16,85,1,
80,62,0,132,1,70,93,163,46,3210,68,31,7,89,38,16,18,1,
23,19,0,132,1,70,93,31,46,3210,37,444,7,12,38,16,45,1,
80,7,0,132,1,70,93,124,46,3210,33,868,14,78,38,16,66,1,
71,60,0,132,1,70,93,251,46,3210,76,695,3,93,38,16,56,1,
71,60,0,132,1,45,93,251,46,3210,76,695,3,93,38,3,56,1,
71,60,-1,892,1,45,93,251,95,521,76,695,3,93,9,3,56,1,
71,60,-1,892,1,19,93,251,95,521,76,695,3,93,9,26,56,1,
71,60,-1,892,1,19,28,251,95,521,76,695,3,93,9,26,56,1,
81,99,-1,892,1,19,28,120,95,521,69,881,17,22,9,26,9,1,
81,99,-1,892,1,19,68,120,95,521,69,881,17,22,9,26,9,1,
70,54,-1,892,0,19,68,125,95,521,28,1,23,64,9,26,8,1,
70,54,-1,892,0,69,68,125,95,521,28,1,23,64,9,48,8,1,
70,54,1,236,0,69,68,125,17,1562,28,1,23,64,24,48,8,1,
88,95,1,236,0,69,68,198,17,1562,88,320,10,5,24,48,64,1,
88,95,1,236,0,69,0,198,17,1562,88,320,10,5,24,48,64,1,
88,95,1,236,0,69,81,198,17,1562,88,320,10,5,24,48,64,1,
88,95,-1,44,0,69,81,198,31,290,88,320,10,5,9,48,64,1,
88,95,-1,44,0,0,81,198,31,290,88,320,10,5,9,21,64,1,
88,95,-1,44,0,0,93,198,31,290,88,320,10,5,9,21,64,1,
88,95,1,645,0,0,93,198,15,2535,88,320,10,5,12,21,64,1,
88,95,1,645,0,0,53,198,15,2535,88,320,10,5,12,21,64,1,
88,95,1,645,0,30,53,198,15,2535,88,320,10,5,12,39,64,1,
99,58,1,645,1,30,53,63,15,2535,29,415,19,86,12,39,81,1,
99,58,1,645,1,30,36,63,15,2535,29,415,19,86,12,39,81,0,
99,58,2,788,1,30,36,63,84,3239,29,415,19,86,84,39,81,0,
31,92,2,788,1,30,36,98,84,3239,74,214,17,89,84,39,81,0,
31,92,2,788,1,30,36,98,84,3239,74,214,17,89,84,43,81,0,
31,92,2,788,1,30,13,98,84,3239,74,214,17,89,84,43,81,0,
31,92,2,788,1,30,23,98,84,3239,74,214,17,89,84,43,81,0,
31,92,2,788,1,30,11,98,84,3239,74,214,17,89,84,43,81,0,
31,92,2,788,1,2,11,98,84,3239,74,214,17,89,84,13,81,0,
31,92,3,309,1,2,11,98,44,3078,74,214,17,89,85,13,81,0,
44,66,3,309,0,2,11,129,44,3078,55,825,16,69,85,13,52,0,
88,73,3,309,1,2,11,247,44,3078,47,479,6,80,85,13,81,0,
88,73,3,553,1,2,11,247,56,1727,47,479,6,80,53,13,81,0,
88,73,1,218,1,2,11,247,2,738,47,479,6,80,91,13,81,0,
54,69,1,218,1,2,11,215,2,738,57,358,1,4,91,13,14,0,
66,64,1,218,1,2,11,86,2,738,79,46,5,43,91,13,83,0,
66,64,1,218,1,2,63,86,2,738,79,46,5,43,91,13,83,0,
66,64,1,218,1,15,63,86,2,738,79,46,5,43,91,2,83,0,
66,64,2,948,1,15,63,86,1,2382,79,46,5,43,13,2,83,0,
24,88,2,948,0,15,63,165,1,2382,28,809,15,97,13,2,54,0,
24,88,2,948,0,84,63,165,1,2382,28,809,15,97,13,19,54,0,
24,88,1,5,0,84,63,165,47,230,28,809,15,97,50,19,54,0,
24,88,1,5,0,84,4,165,47,230,28,809,15,97,50,19,54,1,
24,88,3,551,0,84,4,165,49,411,28,809,15,97,13,19,54,1,
24,88,3,924,0,84,4,165,3,1454,28,809,15,97,22,19,54,1,
24,88,3,924,0,53,4,165,3,1454,28,809,15,97,22,3,54,1,
24,88,2,471,0,53,4,165,14,3577,28,809,15,97,68,3,54,1,
24,88,0,633,0,53,4,165,13,7,28,809,15,97,26,3,54,1,
24,88,0,633,0,53,33,165,13,7,28,809,15,97,26,3,54,1,
62,56,0,633,0,53,33,108,13,7,98,766,19,24,26,3,72,1,
62,56,0,633,0,9,33,108,13,7,98,766,19,24,26,18,72,1,
11,55,0,633,1,9,33,165,13,7,82,785,3,68,26,18,73,1,
11,55,0,633,1,9,3,165,13,7,82,785,3,68,26,18,73,0,
11,95,0,633,0,9,3,87,13,7,84,582,9,48,26,18,26,0,
68,57,0,633,1,9,3,47,13,7,53,465,4,32,26,18,32,0,
68,57,2,566,1,9,3,47,29,1623,53,465,4,32,100,18,32,0,
68,57,2,566,1,34,3,47,29,1623,53,465,4,32,100,28,32,0,
68,57,0,981,1,34,3,47,80,2667,53,465,4,32,57,28,32,0,
68,57,0,981,1,34,56,47,80,2667,53,465,4,32,57,28,32,0,
68,57,0,981,1,91,56,47,80,2667,53,465,4,32,57,35,32,0,
0,2,0,981,1,91,56,156,80,2667,83,208,19,11,57,35,20,0,
0,2,0,981,1,45,56,156,80,2667,83,208,19,11,57,37,20,0,
0,2,0,981,1,45,60,156,80,2667,83,208,19,11,57,37,20,1,
0,2,2,10,1,45,60,156,20,1896,83,208,19,11,80,37,20,1,
0,2,2,10,1,45,44,156,20,1896,83,208,19,11,80,37,20,1,
73,37,2,10,1,45,44,85,20,1896,62,871,22,18,80,37,100,1,
8,20,2,10,1,45,44,54,20,1896,10,172,23,15,80,37,56,1,
8,20,2,10,1,45,82,54,20,1896,10,172,23,15,80,37,56,1,
92,53,2,10,0,45,82,25,20,1896,35,558,1,45,80,37,56,1,
47,56,2,10,1,45,82,103,20,1896,53,31,2,45,80,37,19,1,
47,56,2,10,1,45,4,103,20,1896,53,31,2,45,80,37,19,1,
47,56,2,10,1,42,4,103,20,1896,53,31,2,45,80,15,19,1,
13,46,2,10,1,42,4,213,20,1896,50,812,1,30,80,15,71,1,
13,46,2,10,1,62,4,213,20,1896,50,812,1,30,80,1,71,1,
13,46,2,10,1,62,77,213,20,1896,50,812,1,30,80,1,71,1,
13,46,2,10,1,62,37,213,20,1896,50,812,1,30,80,1,71,0,
13,46,2,10,1,62,63,213,20,1896,50,812,1,30,80,1,71,1,
13,46,2,10,1,46,63,213,20,1896,50,812,1,30,80,45,71,1,
13,46,2,10,1,46,97,213,20,1896,50,812,1,30,80,45,71,0,
13,46,0,965,1,46,97,213,52,1535,50,812,1,30,31,45,71,0,
13,89,0,965,0,46,97,242,52,1535,25,266,1,67,31,45,53,0,
13,89,0,965,0,45,97,242,52,1535,25,266,1,67,31,45,53,0,
13,89,0,965,0,45,28,242,52,1535,25,266,1,67,31,45,53,0,
99,51,0,965,0,45,28,234,52,1535,56,552,14,51,31,45,12,0,
99,51,0,726,0,45,28,234,74,2134,56,552,14,51,41,45,12,0,
28,5,0,726,0,45,28,112,74,2134,93,544,17,58,41,45,26,0,
28,5,-1,252,0,45,28,112,83,3130,93,544,17,58,50,45,26,0,
28,5,-1,252,0,24,28,112,83,3130,93,544,17,58,50,30,26,0,
28,5,1,122,0,24,28,112,8,514,93,544,17,58,45,30,26,0,
28,5,3,56,0,24,28,112,75,456,93,544,17,58,38,30,26,0,
28,5,3,56,0,5,28,112,75,456,93,544,17,58,38,4,26,0,
28,5,-1,658,0,5,28,112,44,2264,93,544,17,58,87,4,26,0,
8,43,-1,658,1,5,28,231,44,2264,16,27,5,94,87,4,20,0,
8,43,-1,658,1,83,28,231,44,2264,16,27,5,94,87,37,20,0,
8,43,-1,658,1,49,28,231,44,2264,16,27,5,94,87,1,20,0,
8,43,-1,658,1,49,31,231,44,2264,16,27,5,94,87,1,20,1,
8,43,-1,658,1,25,31,231,44,2264,16,27,5,94,87,6,20,1,
8,43,-1,658,1,30,31,231,44,2264,16,27,5,94,87,47,20,1,
8,43,3,458,1,30,31,231,29,597,16,27,5,94,64,47,20,1,
8,43,3,458,1,30,35,231,29,597,16,27,5,94,64,47,20,0,
8,43,3,458,1,37,35,231,29,597,16,27,5,94,64,27,20,0,
17,21,3,458,0,37,35,30,29,597,86,963,0,59,64,27,11,0,
55,96,3,458,1,37,35,111,29,597,28,187,1,13,64,27,3,0,
55,96,3,458,1,37,28,111,29,597,28,187,1,13,64,27,3,1,
50,50,3,458,1,37,28,41,29,597,73,812,10,3,64,27,23,1,
50,50,3,458,1,37,16,41,29,597,73,812,10,3,64,27,23,1,
50,50,3,458,1,37,1,41,29,597,73,812,10,3,64,27,23,1,
15,62,3,458,0,37,1,200,29,597,4,970,7,23,64,27,73,1,
15,62,3,458,0,37,6,200,29,597,4,970,7,23,64,27,73,1,
97,90,3,458,0,37,6,193,29,597,85,327,13,6,64,27,14,1,
97,90,3,458,0,37,4,193,29,597,85,327,13,6,64,27,14,0,
97,90,3,458,0,78,4,193,29,597,85,327,13,6,64,13,14,0,
62,96,3,458,1,78,4,121,29,597,88,621,17,68,64,13,95,0,
44,58,3,458,0,78,4,221,29,597,64,504,23,32,64,13,52,0,
44,58,3,458,0,19,4,221,29,597,64,504,23,32,64,6,52,0,
44,58,3,458,0,19,19,221,29,597,64,504,23,32,64,6,52,0,
44,58,3,458,0,86,19,221,29,597,64,504,23,32,64,17,52,0,
0,92,3,458,0,86,19,139,29,597,81,118,20,7,64,17,26,0,
0,92,3,458,0,56,19,139,29,597,81,118,20,7,64,16,26,0,
0,92,2,296,0,56,19,139,69,285,81,118,20,7,99,16,26,0,
0,92,2,296,0,56,40,139,69,285,81,118,20,7,99,16,26,1,
0,92,2,296,0,93,40,139,69,285,81,118,20,7,99,16,26,1,
0,92,2,296,0,93,99,139,69,285,81,118,20,7,99,16,26,1,
0,92,0,234,0,93,99,139,21,3382,81,118,20,7,61,16,26,1,
0,92,0,234,0,93,17,139,21,3382,81,118,20,7,61,16,26,1,
21,27,0,234,1,93,17,153,21,3382,34,916,11,98,61,16,94,1,
61,43,0,234,1,93,17,128,21,3382,16,528,3,6,61,16,16,1,
61,43,3,706,1,93,17,128,75,2514,16,528,3,6,85,16,16,1,
61,43,3,706,1,93,71,128,75,2514,16,528,3,6,85,16,16,0,
61,43,-1,778,1,93,71,128,83,679,16,528,3,6,43,16,16,0,
61,43,-1,778,1,78,71,128,83,679,16,528,3,6,43,15,16,0,
61,43,0,445,1,78,71,128,39,1967,16,528,3,6,31,15,16,0,
61,43,0,445,1,84,71,128,39,1967,16,528,3,6,31,1,16,0,
61,43,0,445,1,84,48,128,39,1967,16,528,3,6,31,1,16,0,
61,43,0,445,1,84,97,128,39,1967,16,528,3,6,31,1,16,1,
20,45,0,445,1,84,97,113,39,1967,40,425,4,49,31,1,85,1,
64,46,0,445,0,84,97,240,39,1967,68,813,14,54,31,1,97,1,
64,46,2,683,0,84,97,240,67,754,68,813,14,54,18,1,97,1,
42,61,2,683,1,84,97,7,67,754,3,115,8,58,18,1,82,1,
42,61,0,119,1,84,97,7,57,400,3,115,8,58,15,1,82,1,
42,61,3,92,1,84,97,7,21,3312,3,115,8,58,22,1,82,1,
42,61,3,92,1,81,97,7,21,3312,3,115,8,58,22,5,82,1,
42,61,3,92,1,81,44,7,21,3312,3,115,8,58,22,5,82,0,
42,61,3,869,1,81,44,7,2,2257,3,115,8,58,35,5,82,0,
42,61,3,869,1,81,12,7,2,2257,3,115,8,58,35,5,82,0,
22,19,3,869,0,81,12,19,2,2257,55,495,24,27,35,5,3,0,
22,19,0,468,0,81,12,19,100,1643,55,495,24,27,21,5,3,0,
22,19,1,260,0,81,12,19,48,222,55,495,24,27,72,5,3,0,
22,19,1,260,0,70,12,19,48,222,55,495,24,27,72,31,3,0,
2,32,1,260,1,70,12,4,48,222,63,764,19,93,72,31,40,0,
2,32,1,260,1,70,81,4,48,222,63,764,19,93,72,31,40,1,
2,32,2,156,1,70,81,4,74,849,63,764,19,93,32,31,40,1,
2,32,0,380,1,70,81,4,0,2193,63,764,19,93,20,31,40,1,
2,32,0,380,1,12,81,4,0,2193,63,764,19,93,20,20,40,1,
33,17,0,380,0,12,81,115,0,2193,4,170,10,80,20,20,62,1,
75,28,0,380,1,12,81,210,0,2193,19,435,16,58,20,20,81,1,
75,28,0,480,1,12,81,210,55,502,19,435,16,58,31,20,81,1,
30,6,0,480,0,12,81,81,55,502,43,83,10,18,31,20,19,1,
30,6,0,51,0,12,81,81,61,3426,43,83,10,18,66,20,19,1,
30,6,-1,710,0,12,81,81,71,993,43,83,10,18,39,20,19,1,
30,6,2,123,0,12,81,81,12,2422,43,83,10,18,47,20,19,1,
56,61,2,123,1,12,81,235,12,2422,90,377,11,90,47,20,15,1,
56,61,3,170,1,12,81,235,13,177,90,377,11,90,69,20,15,1,
56,61,3,170,1,12,11,235,13,177,90,377,11,90,69,20,15,0,
56,61,3,170,1,12,3,235,13,177,90,377,11,90,69,20,15,1,
56,61,3,170,1,12,80,235,13,177,90,377,11,90,69,20,15,1,
84,57,3,170,1,12,80,159,13,177,36,939,6,94,69,20,24,1,
98,57,3,170,1,12,80,231,13,177,79,633,21,72,69,20,45,1,
98,57,3,170,1,42,80,231,13,177,79,633,21,72,69,42,45,1,
46,44,3,170,0,42,80,7,13,177,76,260,18,24,69,42,34,1,
49,58,3,170,0,42,80,109,13,177,60,168,10,7,69,42,16,1,
49,58,3,170,0,17,80,109,13,177,60,168,10,7,69,16,16,1,
49,58,3,170,0,61,80,109,13,177,60,168,10,7,69,28,16,1,
77,55,3,170,0,61,80,132,13,177,80,900,23,96,69,28,51,1,
77,55,3,170,0,61,95,132,13,177,80,900,23,96,69,28,51,0,
77,55,3,170,0,61,54,132,13,177,80,900,23,96,69,28,51,0,
77,55,-1,235,0,61,54,132,54,983,80,900,23,96,98,28,51,0,
8,88,-1,235,0,61,54,135,54,983,85,329,5,76,98,28,65,0,
8,88,-1,235,0,61,81,135,54,983,85,329,5,76,98,28,65,0,
8,88,1,558,0,61,81,135,85,1668,85,329,5,76,16,28,65,0,
8,88,1,558,0,61,48,135,85,1668,85,329,5,76,16,28,65,1,
14,94,1,558,1,61,48,124,85,1668,68,291,10,11,16,28,85,1,
74,31,1,558,1,61,48,214,85,1668,0,920,16,15,16,28,43,1,
74,31,1,558,1,61,97,214,85,1668,0,920,16,15,16,28,43,0,
74,31,1,16,1,61,97,214,95,2226,0,920,16,15,87,28,43,0,
74,31,1,16,1,61,88,214,95,2226,0,920,16,15,87,28,43,0,
74,31,1,16,1,93,88,214,95,2226,0,920,16,15,87,37,43,0,
74,31,3,722,1,93,88,214,29,2566,0,920,16,15,48,37,43,0,
74,31,3,722,1,65,88,214,29,2566,0,920,16,15,48,27,43,0,
74,31,0,699,1,65,88,214,29,3416,0,920,16,15,51,27,43,0,
61,85,0,699,1,65,88,29,29,3416,98,832,0,86,51,27,35,0,
72,40,0,699,1,65,88,126,29,3416,74,794,0,61,51,27,3,0,
72,40,3,406,1,65,88,126,26,3221,74,794,0,61,48,27,3,0,
72,40,2,977,1,65,88,126,3,1101,74,794,0,61,10,27,3,0,
72,40,3,313,1,65,88,126,7,1487,74,794,0,61,43,27,3,0,
72,40,3,313,1,65,86,126,7,1487,74,794,0,61,43,27,3,0,
72,40,-1,44,1,65,86,126,85,2780,74,794,0,61,56,27,3,0,
72,40,-1,44,1,10,86,126,85,2780,74,794,0,61,56,44,3,0,
72,40,-1,44,1,81,86,126,85,2780,74,794,0,61,56,22,3,0,
41,95,-1,44,0,81,86,55,85,2780,64,449,0,2,56,22,56,0,
17,33,-1,44,0,81,86,61,85,2780,85,925,6,33,56,22,98,0,
17,33,0,912,0,81,86,61,61,2246,85,925,6,33,9,22,98,0,
76,77,0,912,0,81,86,49,61,2246,25,442,20,38,9,22,20,0,
76,77,0,296,0,81,86,49,64,2674,25,442,20,38,89,22,20,0,
76,77,0,296,0,81,99,49,64,2674,25,442,20,38,89,22,20,0,
76,77,0,296,0,81,20,49,64,2674,25,442,20,38,89,22,20,0,
64,86,0,296,0,81,20,229,64,2674,0,526,9,28,89,22,6,0,
64,86,0,296,0,43,20,229,64,2674,0,526,9,28,89,5,6,0,
64,86,0,296,0,43,13,229,64,2674,0,526,9,28,89,5,6,1,
64,86,0,296,0,75,13,229,64,2674,0,526,9,28,89,45,6,1,
64,86,0,296,0,75,95,229,64,2674,0,526,9,28,89,45,6,1,
90,68,0,296,0,75,95,146,64,2674,61,83,14,1,89,45,49,1,
44,68,0,296,0,75,95,11,64,2674,89,528,1,74,89,45,76,1,
72,55,0,296,1,75,95,74,64,2674,97,139,7,22,89,45,59,1,
72,55,0,296,1,54,95,74,64,2674,97,139,7,22,89,49,59,1,
72,55,-1,532,1,54,95,74,90,3597,97,139,7,22,33,49,59,1,
10,54,-1,532,1,54,95,198,90,3597,21,791,23,71,33,49,99,1,
10,54,-1,757,1,54,95,198,67,87,21,791,23,71,26,49,99,1,
50,74,-1,757,0,54,95,11,67,87,27,111,6,15,26,49,55,1,
50,74,-1,757,0,54,58,11,67,87,27,111,6,15,26,49,55,1,
50,74,-1,757,0,63,58,11,67,87,27,111,6,15,26,7,55,1,
50,74,-1,757,0,63,37,11,67,87,27,111,6,15,26,7,55,1,
50,74,2,280,0,63,37,11,85,1874,27,111,6,15,2,7,55,1,
50,74,1,975,0,63,37,11,100,1742,27,111,6,15,75,7,55,1,
50,74,3,357,0,63,37,11,10,1313,27,111,6,15,69,7,55,1,
50,74,3,357,0,87,37,11,10,1313,27,111,6,15,69,20,55,1,
50,74,-1,699,0,87,37,11,35,1730,27,111,6,15,46,20,55,1,
50,74,3,446,0,87,37,11,66,2194,27,111,6,15,21,20,55,1,
38,76,3,446,1,87,37,120,66,2194,8,331,14,60,21,20,42,1,
38,76,3,446,1,28,37,120,66,2194,8,331,14,60,21,12,42,1,
38,76,-1,541,1,28,37,120,34,3478,8,331,14,60,2,12,42,1,
38,76,1,300,1,28,37,120,81,2252,8,331,14,60,5,12,42,1,
92,68,1,300,1,28,37,220,81,2252,85,452,10,51,5,12,65,1,
92,68,1,669,1,28,37,220,74,330,85,452,10,51,50,12,65,1,
92,68,3,791,1,28,37,220,64,2264,85,452,10,51,92,12,65,1,
73,48,3,791,0,28,37,204,64,2264,53,915,21,76,92,12,31,1,
73,48,3,791,0,28,13,204,64,2264,53,915,21,76,92,12,31,1,
17,2,3,791,0,28,13,184,64,2264,43,219,1,46,92,12,98,1,
17,2,3,791,0,51,13,184,64,2264,43,219,1,46,92,29,98,1,
