load,oil,gear,cvt_temp,lock,hours,susp,user,slip,rpm,rbrake,engine_temp,bat,throttle,cvt,vel,lbrake,ballast,
0,82,0,303,1,49,70,6,100,2309,9,624,9,10,89,48,72,1,
78,90,0,303,0,49,70,160,100,2309,95,802,12,84,89,48,50,1,
78,90,1,350,0,49,70,160,35,79,95,802,12,84,38,48,50,1,
78,90,1,350,0,61,70,160,35,79,95,802,12,84,38,39,50,1,
78,90,1,350,0,61,8,160,35,79,95,802,12,84,38,39,50,1,
78,90,1,350,0,61,31,160,35,79,95,802,12,84,38,39,50,0,
78,90,1,350,0,92,31,160,35,79,95,802,12,84,38,23,50,0,
78,90,1,350,0,16,31,160,35,79,95,802,12,84,38,37,50,0,
97,77,1,350,0,16,31,160,35,79,35,321,12,11,38,37,4,0,
97,77,1,350,0,67,31,160,35,79,35,321,12,11,38,34,4,0,
97,77,-1,80,0,67,31,160,10,2384,35,321,12,11,31,34,4,0,
13,96,-1,80,1,67,31,67,10,2384,52,896,2,71,31,34,0,0,
13,96,-1,80,1,67,16,67,10,2384,52,896,2,71,31,34,0,0,
13,96,-1,80,1,67,91,67,10,2384,52,896,2,71,31,34,0,1,
13,96,-1,80,1,35,91,67,10,2384,52,896,2,71,31,0,0,1,
13,96,-1,80,1,0,91,67,10,2384,52,896,2,71,31,13,0,1,
27,69,-1,80,0,0,91,48,10,2384,81,159,13,52,31,13,100,1,
27,69,-1,80,0,0,68,48,10,2384,81,159,13,52,31,13,100,0,
27,69,-1,80,0,79,68,48,10,2384,81,159,13,52,31,21,100,0,
81,13,-1,80,1,79,68,25,10,2384,49,81,23,43,31,21,62,0,
81,13,-1,80,1,79,94,25,10,2384,49,81,23,43,31,21,62,0,
81,13,-1,80,1,94,94,25,10,2384,49,81,23,43,31,16,62,0,
81,13,-1,171,1,94,94,25,38,3176,49,81,23,43,70,16,62,0,
81,13,-1,171,1,94,75,25,38,3176,49,81,23,43,70,16,62,0,
81,13,-1,171,1,93,75,25,38,3176,49,81,23,43,70,18,62,0,
81,13,3,743,1,93,75,25,64,96,49,81,23,43,1,18,62,0,
81,13,3,743,1,93,50,25,64,96,49,81,23,43,1,18,62,1,
81,13,1,469,1,93,50,25,58,2792,49,81,23,43,71,18,62,1,
81,13,1,469,1,93,88,25,58,2792,49,81,23,43,71,18,62,1,
91,50,1,469,0,93,88,118,58,2792,73,663,19,83,71,18,91,1,
91,50,1,469,0,47,88,118,58,2792,73,663,19,83,71,26,91,1,
91,50,-1,433,0,47,88,118,11,3378,73,663,19,83,10,26,91,1,
91,50,2,167,0,47,88,118,58,1655,73,663,19,83,84,26,91,1,
83,48,2,167,1,47,88,85,58,1655,25,565,10,75,84,26,86,1,
58,38,2,167,1,47,88,36,58,1655,65,441,5,38,84,26,17,1,
58,38,0,858,1,47,88,36,46,82,65,441,5,38,40,26,17,1,
11,4,0,858,0,47,88,226,46,82,20,144,21,77,40,26,89,1,
11,4,0,858,0,63,88,226,46,82,20,144,21,77,40,16,89,1,
11,4,3,698,0,63,88,226,47,3522,20,144,21,77,25,16,89,1,
79,32,3,698,1,63,88,33,47,3522,11,512,4,10,25,16,61,1,
79,32,1,37,1,63,88,33,81,1033,11,512,4,10,34,16,61,1,
79,32,1,37,1,63,99,33,81,1033,11,512,4,10,34,16,61,1,
79,32,1,37,1,40,99,33,81,1033,11,512,4,10,34,37,61,1,
59,24,1,37,1,40,99,162,81,1033,21,174,8,7,34,37,48,1,
59,24,0,577,1,40,99,162,25,3385,21,174,8,7,25,37,48,1,
59,24,0,577,1,46,99,162,25,3385,21,174,8,7,25,27,48,1,
3,87,0,577,0,46,99,0,25,3385,80,984,19,93,25,27,47,1,
3,87,0,577,0,12,99,0,25,3385,80,984,19,93,25,29,47,1,
66,79,0,577,0,12,99,8,25,3385,16,59,15,49,25,29,4,1,
66,79,0,577,0,3,99,8,25,3385,16,59,15,49,25,47,4,1,
66,79,1,613,0,3,99,8,22,2668,16,59,15,49,74,47,4,1,
66,79,1,613,0,3,29,8,22,2668,16,59,15,49,74,47,4,0,
25,39,1,613,0,3,29,148,22,2668,5,96,10,25,74,47,33,0,
54,27,1,613,1,3,29,187,22,2668,32,386,10,3,74,47,57,0,
5,55,1,613,0,3,29,82,22,2668,73,89,18,43,74,47,62,0,
5,55,1,613,0,96,29,82,22,2668,73,89,18,43,74,20,62,0,
5,55,1,613,0,4,29,82,22,2668,73,89,18,43,74,27,62,0,
5,55,1,613,0,4,17,82,22,2668,73,89,18,43,74,27,62,1,
5,55,2,650,0,4,17,82,95,2647,73,89,18,43,7,27,62,1,
5,55,0,452,0,4,17,82,73,2956,73,89,18,43,12,27,62,1,
4,27,0,452,1,4,17,118,73,2956,83,196,0,74,12,27,13,1,
4,27,1,213,1,4,17,118,92,2537,83,196,0,74,76,27,13,1,
100,9,1,213,1,4,17,36,92,2537,73,720,12,15,76,27,83,1,
4,9,1,213,1,4,17,76,92,2537,47,118,21,98,76,27,12,1,
4,9,2,374,1,4,17,76,84,1399,47,118,21,98,79,27,12,1,
4,9,2,287,1,4,17,76,80,1600,47,118,21,98,49,27,12,1,
41,69,2,287,1,4,17,128,80,1600,72,356,3,63,49,27,5,1,
41,69,-1,340,1,4,17,128,65,32,72,356,3,63,29,27,5,1,
43,51,-1,340,0,4,17,235,65,32,79,776,20,48,29,27,43,1,
43,51,-1,340,0,4,20,235,65,32,79,776,20,48,29,27,43,1,
43,51,-1,340,0,67,20,235,65,32,79,776,20,48,29,15,43,1,
43,51,-1,340,0,26,20,235,65,32,79,776,20,48,29,33,43,1,
55,36,-1,340,1,26,20,174,65,32,7,801,0,72,29,33,64,1,
55,36,1,274,1,26,20,174,19,1246,7,801,0,72,35,33,64,1,
52,11,1,274,0,26,20,138,19,1246,62,370,20,7,35,33,85,1,
52,11,1,274,0,69,20,138,19,1246,62,370,20,7,35,42,85,1,
52,11,1,274,0,51,20,138,19,1246,62,370,20,7,35,50,85,1,
52,11,1,274,0,41,20,138,19,1246,62,370,20,7,35,27,85,1,
52,11,1,274,0,89,20,138,19,1246,62,370,20,7,35,17,85,1,
52,11,1,274,0,89,9,138,19,1246,62,370,20,7,35,17,85,1,
52,11,0,311,0,89,9,138,78,1800,62,370,20,7,15,17,85,1,
52,11,0,311,0,89,48,138,78,1800,62,370,20,7,15,17,85,1,
52,11,-1,327,0,89,48,138,42,3455,62,370,20,7,18,17,85,1,
52,11,-1,327,0,24,48,138,42,3455,62,370,20,7,18,7,85,1,
52,11,-1,327,0,7,48,138,42,3455,62,370,20,7,18,35,85,1,
52,11,-1,327,0,7,99,138,42,3455,62,370,20,7,18,35,85,0,
60,16,-1,327,0,7,99,99,42,3455,60,14,12,0,18,35,72,0,
60,16,-1,327,0,7,55,99,42,3455,60,14,12,0,18,35,72,1,
60,16,-1,327,0,7,35,99,42,3455,60,14,12,0,18,35,72,1,
92,43,-1,327,0,7,35,22,42,3455,56,625,1,93,18,35,25,1,
92,43,-1,327,0,7,76,22,42,3455,56,625,1,93,18,35,25,0,
92,43,-1,327,0,95,76,22,42,3455,56,625,1,93,18,4,25,0,
5,96,-1,327,1,95,76,182,42,3455,6,27,11,49,18,4,42,0,
5,96,-1,327,1,95,44,182,42,3455,6,27,11,49,18,4,42,1,
5,96,-1,327,1,22,44,182,42,3455,6,27,11,49,18,15,42,1,
5,96,2,448,1,22,44,182,20,754,6,27,11,49,94,15,42,1,
5,96,0,142,1,22,44,182,31,3009,6,27,11,49,93,15,42,1,
89,53,0,142,0,22,44,8,31,3009,67,621,9,97,93,15,77,1,
89,53,0,142,0,22,30,8,31,3009,67,621,9,97,93,15,77,1,
89,53,0,142,0,22,4,8,31,3009,67,621,9,97,93,15,77,1,
73,51,0,142,1,22,4,137,31,3009,57,474,15,12,93,15,51,1,
73,51,0,142,1,22,78,137,31,3009,57,474,15,12,93,15,51,1,
18,70,0,142,1,22,78,59,31,3009,89,125,19,66,93,15,45,1,
18,70,0,142,1,22,61,59,31,3009,89,125,19,66,93,15,45,1,
18,70,0,142,1,22,9,59,31,3009,89,125,19,66,93,15,45,0,
18,70,2,136,1,22,9,59,6,1728,89,125,19,66,4,15,45,0,
18,70,2,136,1,22,38,59,6,1728,89,125,19,66,4,15,45,1,
18,70,2,136,1,46,38,59,6,1728,89,125,19,66,4,50,45,1,
91,19,2,136,0,46,38,153,6,1728,15,191,11,61,4,50,32,1,
91,19,2,136,0,46,66,153,6,1728,15,191,11,61,4,50,32,1,
91,19,2,136,0,0,66,153,6,1728,15,191,11,61,4,29,32,1,
91,19,2,136,0,67,66,153,6,1728,15,191,11,61,4,15,32,1,
91,19,2,136,0,75,66,153,6,1728,15,191,11,61,4,21,32,1,
91,19,2,136,0,30,66,153,6,1728,15,191,11,61,4,46,32,1,
91,19,2,136,0,72,66,153,6,1728,15,191,11,61,4,44,32,1,
91,19,2,136,0,45,66,153,6,1728,15,191,11,61,4,16,32,1,
91,19,2,136,0,45,91,153,6,1728,15,191,11,61,4,16,32,0,
91,19,2,136,0,45,7,153,6,1728,15,191,11,61,4,16,32,0,
91,19,2,350,0,45,7,153,80,760,15,191,11,61,38,16,32,0,
91,19,0,379,0,45,7,153,26,2079,15,191,11,61,18,16,32,0,
91,19,0,379,0,45,12,153,26,2079,15,191,11,61,18,16,32,0,
91,19,0,379,0,22,12,153,26,2079,15,191,11,61,18,21,32,0,
46,32,0,379,1,22,12,233,26,2079,99,654,19,99,18,21,15,0,
46,32,3,445,1,22,12,233,89,3457,99,654,19,99,66,21,15,0,
46,32,-1,217,1,22,12,233,12,914,99,654,19,99,99,21,15,0,
46,32,-1,217,1,22,55,233,12,914,99,654,19,99,99,21,15,1,
12,60,-1,217,1,22,55,60,12,914,24,435,24,97,99,21,61,1,
12,60,3,628,1,22,55,60,15,2054,24,435,24,97,92,21,61,1,
12,60,1,410,1,22,55,60,38,44,24,435,24,97,35,21,61,1,
12,60,1,410,1,22,75,60,38,44,24,435,24,97,35,21,61,1,
12,60,1,410,1,22,68,60,38,44,24,435,24,97,35,21,61,0,
12,60,1,410,1,22,87,60,38,44,24,435,24,97,35,21,61,1,
12,60,3,808,1,22,87,60,11,2277,24,435,24,97,73,21,61,1,
12,60,3,808,1,15,87,60,11,2277,24,435,24,97,73,3,61,1,
12,60,2,224,1,15,87,60,60,3432,24,435,24,97,92,3,61,1,
12,60,3,523,1,15,87,60,27,1871,24,435,24,97,66,3,61,1,
12,60,3,523,1,15,17,60,27,1871,24,435,24,97,66,3,61,0,
12,60,-1,725,1,15,17,60,89,55,24,435,24,97,7,3,61,0,
12,60,0,570,1,15,17,60,25,186,24,435,24,97,5,3,61,0,
12,60,-1,220,1,15,17,60,42,981,24,435,24,97,50,3,61,0,
12,60,-1,220,1,82,17,60,42,981,24,435,24,97,50,1,61,0,
96,25,-1,220,1,82,17,227,42,981,11,95,14,84,50,1,48,0,
96,25,-1,220,1,82,16,227,42,981,11,95,14,84,50,1,48,1,
96,25,-1,220,1,96,16,227,42,981,11,95,14,84,50,32,48,1,
57,89,-1,220,0,96,16,158,42,981,63,329,9,51,50,32,33,1,
56,58,-1,220,1,96,16,166,42,981,80,232,8,42,50,32,72,1,
70,13,-1,220,1,96,16,39,42,981,56,874,23,30,50,32,49,1,
70,13,-1,220,1,96,39,39,42,981,56,874,23,30,50,32,49,1,
70,13,-1,220,1,96,10,39,42,981,56,874,23,30,50,32,49,0,
70,13,-1,220,1,96,33,39,42,981,56,874,23,30,50,32,49,1,
9,8,-1,220,1,96,33,208,42,981,39,488,2,89,50,32,54,1,
9,8,2,856,1,96,33,208,72,810,39,488,2,89,6,32,54,1,
24,58,2,856,0,96,33,225,72,810,68,776,4,50,6,32,92,1,
24,58,2,856,0,66,33,225,72,810,68,776,4,50,6,17,92,1,
24,58,2,856,0,30,33,225,72,810,68,776,4,50,6,17,92,1,
24,58,2,856,0,0,33,225,72,810,68,776,4,50,6,21,92,1,
24,58,2,856,0,66,33,225,72,810,68,776,4,50,6,5,92,1,
24,58,2,856,0,66,19,225,72,810,68,776,4,50,6,5,92,0,
24,58,2,856,0,93,19,225,72,810,68,776,4,50,6,27,92,0,
62,11,2,856,1,93,19,157,72,810,44,117,15,9,6,27,39,0,
62,11,2,856,1,67,19,157,72,810,44,117,15,9,6,13,39,0,
62,11,2,856,1,67,4,157,72,810,44,117,15,9,6,13,39,1,
62,11,2,856,1,67,14,157,72,810,44,117,15,9,6,13,39,1,
62,11,2,856,1,67,57,157,72,810,44,117,15,9,6,13,39,0,
62,11,-1,35,1,67,57,157,41,2382,44,117,15,9,63,13,39,0,
62,11,-1,35,1,76,57,157,41,2382,44,117,15,9,63,28,39,0,
32,46,-1,35,1,76,57,126,41,2382,36,620,24,40,63,28,49,0,
32,46,0,754,1,76,57,126,28,1106,36,620,24,40,58,28,49,0,
32,46,0,754,1,4,57,126,28,1106,36,620,24,40,58,25,49,0,
32,46,2,967,1,4,57,126,71,1901,36,620,24,40,89,25,49,0,
32,46,2,967,1,96,57,126,71,1901,36,620,24,40,89,40,49,0,
32,46,2,967,1,96,56,126,71,1901,36,620,24,40,89,40,49,0,
32,46,2,967,1,96,20,126,71,1901,36,620,24,40,89,40,49,1,
32,46,1,48,1,96,20,126,47,2934,36,620,24,40,81,40,49,1,
32,46,1,48,1,54,20,126,47,2934,36,620,24,40,81,45,49,1,
32,46,1,72,1,54,20,126,48,1714,36,620,24,40,74,45,49,1,
32,46,1,72,1,15,20,126,48,1714,36,620,24,40,74,40,49,1,
32,46,0,638,1,15,20,126,17,1732,36,620,24,40,32,40,49,1,
32,46,0,638,1,30,20,126,17,1732,36,620,24,40,32,44,49,1,
32,46,0,638,1,30,24,126,17,1732,36,620,24,40,32,44,49,1,
32,46,0,638,1,30,38,126,17,1732,36,620,24,40,32,44,49,1,
32,46,0,638,1,30,63,126,17,1732,36,620,24,40,32,44,49,0,
32,46,3,489,1,30,63,126,93,216,36,620,24,40,27,44,49,0,
32,46,3,489,1,30,38,126,93,216,36,620,24,40,27,44,49,0,
66,10,3,489,1,30,38,36,93,216,31,180,7,43,27,44,52,0,
66,10,3,489,1,48,38,36,93,216,31,180,7,43,27,44,52,0,
66,10,-1,306,1,48,38,36,50,1403,31,180,7,43,45,44,52,0,
66,10,1,907,1,48,38,36,77,280,31,180,7,43,61,44,52,0,
66,10,1,907,1,48,37,36,77,280,31,180,7,43,61,44,52,1,
66,10,1,907,1,48,15,36,77,280,31,180,7,43,61,44,52,0,
70,35,1,907,0,48,15,49,77,280,72,376,20,20,61,44,4,0,
70,35,1,907,0,48,45,49,77,280,72,376,20,20,61,44,4,0,
70,35,3,452,0,48,45,49,33,2131,72,376,20,20,41,44,4,0,
70,35,3,452,0,48,59,49,33,2131,72,376,20,20,41,44,4,1,
70,35,-1,889,0,48,59,49,9,256,72,376,20,20,36,44,4,1,
70,35,3,237,0,48,59,49,76,900,72,376,20,20,67,44,4,1,
70,35,3,237,0,48,12,49,76,900,72,376,20,20,67,44,4,1,
70,35,3,237,0,48,12,49,76,900,72,376,20,20,67,44,4,1,
66,91,3,237,0,48,12,38,76,900,25,990,24,72,67,44,35,1,
66,91,3,237,0,48,30,38,76,900,25,990,24,72,67,44,35,0,
66,91,3,237,0,39,30,38,76,900,25,990,24,72,67,36,35,0,
66,91,3,237,0,74,30,38,76,900,25,990,24,72,67,50,35,0,
66,91,2,900,0,74,30,38,60,2063,25,990,24,72,70,50,35,0,
66,91,2,900,0,74,28,38,60,2063,25,990,24,72,70,50,35,1,
57,24,2,900,0,74,28,174,60,2063,39,975,10,49,70,50,55,1,
6,27,2,900,0,74,28,91,60,2063,31,935,19,77,70,50,95,1,
28,33,2,900,0,74,28,40,60,2063,55,342,11,83,70,50,12,1,
28,33,0,724,0,74,28,40,58,2255,55,342,11,83,88,50,12,1,
57,28,0,724,0,74,28,162,58,2255,64,704,18,20,88,50,77,1,
57,28,0,724,0,74,92,162,58,2255,64,704,18,20,88,50,77,1,
57,28,2,369,0,74,92,162,61,1808,64,704,18,20,70,50,77,1,
57,28,2,369,0,47,92,162,61,1808,64,704,18,20,70,35,77,1,
57,28,0,71,0,47,92,162,68,1383,64,704,18,20,25,35,77,1,
57,28,0,71,0,60,92,162,68,1383,64,704,18,20,25,44,77,1,
72,74,0,71,0,60,92,130,68,1383,43,490,16,6,25,44,67,1,
72,74,0,71,0,14,92,130,68,1383,43,490,16,6,25,2,67,1,
72,74,3,96,0,14,92,130,67,1641,43,490,16,6,54,2,67,1,
72,74,0,756,0,14,92,130,88,163,43,490,16,6,94,2,67,1,
72,74,-1,941,0,14,92,130,27,2583,43,490,16,6,32,2,67,1,
72,74,-1,941,0,31,92,130,27,2583,43,490,16,6,32,39,67,1,
72,74,-1,884,0,31,92,130,16,1425,43,490,16,6,0,39,67,1,
72,74,1,797,0,31,92,130,66,3434,43,490,16,6,39,39,67,1,
77,1,1,797,0,31,92,21,66,3434,26,943,13,4,39,39,83,1,
77,1,0,376,0,31,92,21,89,2717,26,943,13,4,23,39,83,1,
77,1,2,18,0,31,92,21,19,295,26,943,13,4,71,39,83,1,
77,1,1,148,0,31,92,21,69,1287,26,943,13,4,29,39,83,1,
77,1,1,587,0,31,92,21,10,503,26,943,13,4,61,39,83,1,
77,1,1,587,0,31,0,21,10,503,26,943,13,4,61,39,83,0,
77,1,2,131,0,31,0,21,0,2847,26,943,13,4,56,39,83,0,
27,9,2,131,0,31,0,57,0,2847,22,652,17,73,56,39,74,0,
27,9,2,131,0,23,0,57,0,2847,22,652,17,73,56,2,74,0,
27,9,2,365,0,23,0,57,92,3509,22,652,17,73,69,2,74,0,
27,9,2,365,0,23,15,57,92,3509,22,652,17,73,69,2,74,0,
67,17,2,365,1,23,15,102,92,3509,73,717,20,42,69,2,98,0,
67,17,2,365,1,23,42,102,92,3509,73,717,20,42,69,2,98,0,
67,17,2,365,1,65,42,102,92,3509,73,717,20,42,69,2,98,0,
58,53,2,365,0,65,42,13,92,3509,29,789,12,86,69,2,58,0,
58,53,-1,440,0,65,42,13,67,700,29,789,12,86,60,2,58,0,
58,53,-1,440,0,32,42,13,67,700,29,789,12,86,60,26,58,0,
58,53,-1,440,0,32,29,13,67,700,29,789,12,86,60,26,58,1,
58,53,-1,440,0,60,29,13,67,700,29,789,12,86,60,1,58,1,
58,53,-1,440,0,73,29,13,67,700,29,789,12,86,60,16,58,1,
58,53,3,200,0,73,29,13,24,284,29,789,12,86,21,16,58,1,
58,53,3,983,0,73,29,13,67,1927,29,789,12,86,96,16,58,1,
58,53,3,983,0,73,53,13,67,1927,29,789,12,86,96,16,58,0,
44,53,3,983,0,73,53,41,67,1927,86,620,19,4,96,16,82,0,
44,53,3,787,0,73,53,41,68,1132,86,620,19,4,37,16,82,0,
44,53,3,787,0,82,53,41,68,1132,86,620,19,4,37,50,82,0,
44,53,3,787,0,82,58,41,68,1132,86,620,19,4,37,50,82,1,
78,11,3,787,0,82,58,36,68,1132,81,269,7,53,37,50,28,1,
26,20,3,787,1,82,58,75,68,1132,54,41,11,31,37,50,4,1,
26,20,-1,529,1,82,58,75,93,1532,54,41,11,31,100,50,4,1,
26,20,2,289,1,82,58,75,53,2640,54,41,11,31,34,50,4,1,
26,20,1,831,1,82,58,75,18,385,54,41,11,31,80,50,4,1,
13,95,1,831,0,82,58,223,18,385,95,835,4,91,80,50,57,1,
13,95,1,831,0,86,58,223,18,385,95,835,4,91,80,6,57,1,
37,19,1,831,1,86,58,186,18,385,27,578,15,42,80,6,7,1,
37,19,2,795,1,86,58,186,48,1366,27,578,15,42,78,6,7,1,
44,98,2,795,1,86,58,170,48,1366,2,701,19,88,78,6,4,1,
27,77,2,795,0,86,58,6,48,1366,48,307,15,60,78,6,24,1,
27,77,2,795,0,62,58,6,48,1366,48,307,15,60,78,25,24,1,
82,9,2,795,0,62,58,114,48,1366,9,510,19,30,78,25,85,1,
82,9,2,795,0,94,58,114,48,1366,9,510,19,30,78,32,85,1,
82,9,2,795,0,94,58,114,48,1366,9,510,19,30,78,30,85,1,
82,9,2,795,0,94,67,114,48,1366,9,510,19,30,78,30,85,0,
82,9,2,795,0,94,32,114,48,1366,9,510,19,30,78,30,85,1,
82,9,2,795,0,94,99,114,48,1366,9,510,19,30,78,30,85,0,
82,9,2,795,0,89,99,114,48,1366,9,510,19,30,78,9,85,0,
82,9,0,520,0,89,99,114,24,3476,9,510,19,30,57,9,85,0,
43,60,0,520,0,89,99,41,24,3476,88,746,13,58,57,9,100,0,
97,9,0,520,0,89,99,79,24,3476,92,992,14,14,57,9,96,0,
95,98,0,520,1,89,99,81,24,3476,72,91,15,90,57,9,99,0,
95,98,3,960,1,89,99,81,46,1087,72,91,15,90,61,9,99,0,
95,98,3,960,1,67,99,81,46,1087,72,91,15,90,61,7,99,0,
95,98,3,960,1,68,99,81,46,1087,72,91,15,90,61,31,99,0,
95,98,3,960,1,62,99,81,46,1087,72,91,15,90,61,5,99,0,
95,98,3,588,1,62,99,81,78,84,72,91,15,90,25,5,99,0,
95,98,2,365,1,62,99,81,18,2156,72,91,15,90,45,5,99,0,
95,98,2,365,1,36,99,81,18,2156,72,91,15,90,45,22,99,0,
45,9,2,365,0,36,99,112,18,2156,8,499,10,64,45,22,37,0,
76,53,2,365,0,36,99,58,18,2156,89,140,22,56,45,22,96,0,
39,55,2,365,1,36,99,16,18,2156,69,714,1,94,45,22,73,0,
7,13,2,365,0,36,99,3,18,2156,24,826,5,8,45,22,67,0,
7,13,2,365,0,36,8,3,18,2156,24,826,5,8,45,22,67,1,
7,13,1,39,0,36,8,3,78,588,24,826,5,8,17,22,67,1,
7,13,1,39,0,74,8,3,78,588,24,826,5,8,17,35,67,1,
7,13,1,39,0,74,9,3,78,588,24,826,5,8,17,35,67,1,
7,13,1,39,0,1,9,3,78,588,24,826,5,8,17,36,67,1,
7,13,1,39,0,1,16,3,78,588,24,826,5,8,17,36,67,0,
7,13,2,179,0,1,16,3,56,2722,24,826,5,8,38,36,67,0,
7,13,2,179,0,41,16,3,56,2722,24,826,5,8,38,8,67,0,
7,13,2,179,0,41,6,3,56,2722,24,826,5,8,38,8,67,0,
84,84,2,179,1,41,6,68,56,2722,100,484,17,72,38,8,6,0,
84,84,2,179,1,41,89,68,56,2722,100,484,17,72,38,8,6,1,
84,84,2,179,1,26,89,68,56,2722,100,484,17,72,38,37,6,1,
84,84,3,677,1,26,89,68,11,1401,100,484,17,72,3,37,6,1,
33,16,3,677,1,26,89,156,11,1401,18,896,0,59,3,37,68,1,
60,40,3,677,0,26,89,203,11,1401,95,133,18,58,3,37,59,1,
60,40,2,453,0,26,89,203,46,2576,95,133,18,58,88,37,59,1,
60,40,2,453,0,26,39,203,46,2576,95,133,18,58,88,37,59,0,
60,40,2,453,0,26,49,203,46,2576,95,133,18,58,88,37,59,1,
60,40,2,453,0,46,49,203,46,2576,95,133,18,58,88,5,59,1,
33,30,2,453,1,46,49,134,46,2576,20,318,7,8,88,5,10,1,
33,30,2,453,1,68,49,134,46,2576,20,318,7,8,88,13,10,1,
5,71,2,453,1,68,49,32,46,2576,70,387,7,0,88,13,12,1,
5,71,2,453,1,68,84,32,46,2576,70,387,7,0,88,13,12,1,
38,68,2,453,1,68,84,205,46,2576,91,704,23,22,88,13,39,1,
38,68,2,453,1,68,22,205,46,2576,91,704,23,22,88,13,39,1,
38,68,1,914,1,68,22,205,34,2884,91,704,23,22,77,13,39,1,
81,55,1,914,0,68,22,151,34,2884,97,492,20,97,77,13,39,1,
81,55,2,456,0,68,22,151,9,2492,97,492,20,97,91,13,39,1,
81,55,2,456,0,68,98,151,9,2492,97,492,20,97,91,13,39,0,
81,55,2,456,0,68,47,151,9,2492,97,492,20,97,91,13,39,0,
81,55,1,436,0,68,47,151,100,386,97,492,20,97,30,13,39,0,
81,55,1,436,0,68,42,151,100,386,97,492,20,97,30,13,39,1,
81,55,0,46,0,68,42,151,100,509,97,492,20,97,49,13,39,1,
81,55,0,46,0,48,42,151,100,509,97,492,20,97,49,49,39,1,
34,60,0,46,0,48,42,97,100,509,48,275,14,18,49,49,32,1,
34,60,0,46,0,48,44,97,100,509,48,275,14,18,49,49,32,1,
34,60,0,46,0,48,89,97,100,509,48,275,14,18,49,49,32,1,
34,60,0,77,0,48,89,97,94,1222,48,275,14,18,29,49,32,1,
18,24,0,77,0,48,89,114,94,1222,76,179,9,63,29,49,11,1,
18,24,0,77,0,48,86,114,94,1222,76,179,9,63,29,49,11,1,
18,24,0,77,0,48,14,114,94,1222,76,179,9,63,29,49,11,0,
18,24,3,335,0,48,14,114,20,3487,76,179,9,63,99,49,11,0,
18,24,3,335,0,48,29,114,20,3487,76,179,9,63,99,49,11,1,
18,24,3,335,0,59,29,114,20,3487,76,179,9,63,99,50,11,1,
18,24,1,89,0,59,29,114,57,484,76,179,9,63,69,50,11,1,
18,24,1,89,0,7,29,114,57,484,76,179,9,63,69,12,11,1,
18,24,1,146,0,7,29,114,41,797,76,179,9,63,47,12,11,1,
18,24,1,146,0,43,29,114,41,797,76,179,9,63,47,15,11,1,
18,24,1,146,0,43,12,114,41,797,76,179,9,63,47,15,11,1,
18,24,0,592,0,43,12,114,14,825,76,179,9,63,53,15,11,1,
18,24,0,592,0,15,12,114,14,825,76,179,9,63,53,8,11,1,
18,24,2,114,0,15,12,114,46,2466,76,179,9,63,75,8,11,1,
92,77,2,114,0,15,12,69,46,2466,83,787,11,55,75,8,5,1,
92,77,1,654,0,15,12,69,88,339,83,787,11,55,40,8,5,1,
92,77,0,548,0,15,12,69,12,2485,83,787,11,55,17,8,5,1,
92,77,0,548,0,87,12,69,12,2485,83,787,11,55,17,20,5,1,
92,77,0,444,0,87,12,69,63,1279,83,787,11,55,27,20,5,1,
92,77,3,143,0,87,12,69,3,2718,83,787,11,55,98,20,5,1,
23,21,3,143,1,87,12,170,3,2718,80,374,22,9,98,20,92,1,
72,97,3,143,0,87,12,126,3,2718,98,577,10,18,98,20,35,1,
72,97,3,143,0,87,81,126,3,2718,98,577,10,18,98,20,35,1,
72,97,3,143,0,91,81,126,3,2718,98,577,10,18,98,16,35,1,
72,97,0,410,0,91,81,126,89,3548,98,577,10,18,11,16,35,1,
72,97,0,410,0,31,81,126,89,3548,98,577,10,18,11,12,35,1,
72,97,0,410,0,31,67,126,89,3548,98,577,10,18,11,12,35,1,
72,97,0,410,0,31,2,126,89,3548,98,577,10,18,11,12,35,1,
72,97,0,587,0,31,2,126,1,2347,98,577,10,18,94,12,35,1,
72,97,2,524,0,31,2,126,44,1660,98,577,10,18,33,12,35,1,
72,97,-1,363,0,31,2,126,18,1884,98,577,10,18,96,12,35,1,
72,97,-1,363,0,9,2,126,18,1884,98,577,10,18,96,22,35,1,
72,97,-1,363,0,49,2,126,18,1884,98,577,10,18,96,35,35,1,
72,97,-1,363,0,99,2,126,18,1884,98,577,10,18,96,46,35,1,
72,97,-1,193,0,99,2,126,5,3400,98,577,10,18,58,46,35,1,
72,97,-1,193,0,34,2,126,5,3400,98,577,10,18,58,5,35,1,
72,97,-1,193,0,62,2,126,5,3400,98,577,10,18,58,15,35,1,
33,60,-1,193,0,62,2,49,5,3400,50,446,21,76,58,15,78,1,
33,60,-1,193,0,93,2,49,5,3400,50,446,21,76,58,5,78,1,
9,26,-1,193,1,93,2,246,5,3400,61,317,3,79,58,5,23,1,
9,26,0,870,1,93,2,246,16,381,61,317,3,79,64,5,23,1,
9,26,0,870,1,93,32,246,16,381,61,317,3,79,64,5,23,0,
9,26,-1,424,1,93,32,246,20,382,61,317,3,79,81,5,23,0,
80,76,-1,424,0,93,32,219,20,382,17,197,2,43,81,5,71,0,
80,76,-1,424,0,93,21,219,20,382,17,197,2,43,81,5,71,0,
80,76,1,837,0,93,21,219,4,242,17,197,2,43,28,5,71,0,
